time,precipitation,potential_evapotranspiration,streamflow
2008/6/18 0:00,0.0,0.2,98.2
2008/6/18 1:00,0.0,0.21,97.5
2008/6/18 2:00,0.02,0.21,97.0
2008/6/18 3:00,0.05,0.22,98.1
2008/6/18 4:00,0.1,0.22,100.5
2008/6/18 5:00,0.2,0.21,105.3
2008/6/18 6:00,0.044,0.208314042,100.242
2008/6/18 7:00,0.5,0.21,110.8
2008/6/18 8:00,1.2,0.22,125.6
2008/6/18 9:00,2.0,0.23,140.2
2008/6/18 10:00,1.5,0.23,150.7
2008/6/18 11:00,0.8,0.22,152.3
2008/6/18 12:00,0.4,0.22,148.0
2008/6/18 13:00,0.1,0.21,142.5
2008/6/18 14:00,0.0,0.2,138.2
2008/6/18 15:00,0.0,0.2,135.0
2008/6/18 16:00,0.2,0.21,137.4
2008/6/18 17:00,0.6,0.21,142.9
2008/6/18 18:00,0.9,0.22,148.6
2008/6/18 19:00,0.7,0.22,150.1
2008/6/18 20:00,0.3,0.21,147.8
2008/6/18 21:00,0.1,0.2,143.5
2008/6/18 22:00,0.0,0.2,139.2
2008/6/18 23:00,0.0,0.2,135.0
